4.20234375,8.143055555555556
4.228125,7.990277777777777
4.32265625,7.5777777777777775
4.5546875,7.180555555555555
4.5546875,7.1194444444444445
4.59765625,7.073611111111112
4.5546875,7.027777777777777
4.61484375,6.997222222222222
4.61484375,6.936111111111111
4.6921875,7.226388888888889
3.30859375,7.852777777777778
3.23125,8.097222222222223
3.1796875,8.3875
3.1109375000000004,8.647222222222222
3.0335937499999996,8.891666666666667
2.9390625000000004,9.105555555555554
2.82734375,9.28888888888889
2.68984375,9.426388888888889
2.509375,9.426388888888889
2.38046875,9.27361111111111
2.40625,9.304166666666667
2.54375,9.441666666666666
2.53515625,9.411111111111111
2.40625,9.258333333333333
2.371875,9.181944444444445
2.4921875,9.35
2.6640625,9.426388888888889
2.509375,9.35
2.3890625,9.181944444444445
2.371875,9.136111111111111
2.4921875,9.304166666666667
2.6640625,9.380555555555555
2.5953125,9.365277777777777
2.4578125,9.227777777777778
2.3203125,9.090277777777777
2.43203125,9.151388888888889
2.55234375,9.319444444444445
2.7328125,9.380555555555555
2.58671875,9.319444444444445
2.4578125,9.166666666666668
2.303125,9.059722222222222
2.39765625,9.059722222222222
2.3203125,8.99861111111111
2.303125,8.983333333333333
2.3546875,8.968055555555555
2.34609375,8.9375
2.2859375,8.87638888888889
2.31171875,8.86111111111111
2.371875,8.86111111111111
2.3203125,8.815277777777778
2.2515625,8.769444444444446
2.32890625,8.769444444444446
2.34609375,8.754166666666666
2.303125,8.693055555555555
2.2515625,8.677777777777777
2.3203125,8.647222222222222
2.36328125,8.647222222222222
2.3203125,8.60138888888889
2.2859375,8.570833333333333
2.24296875,8.540277777777778
2.26015625,8.525
2.303125,8.494444444444445
2.34609375,8.463888888888889
2.32890625,8.448611111111111
2.2859375,8.418055555555554
2.24296875,8.3875
2.26015625,8.372222222222222
2.303125,8.341666666666667
2.34609375,8.31111111111111
2.32890625,8.295833333333333
2.29453125,8.265277777777778
2.26875,8.234722222222222
2.24296875,8.204166666666667
2.26015625,8.18888888888889
2.2859375,8.158333333333333
2.32890625,8.127777777777778
2.3546875,8.097222222222223
2.3546875,8.081944444444446
2.3375,8.051388888888889
2.31171875,8.020833333333332
2.2859375,7.990277777777777
2.26015625,7.959722222222222
2.27734375,7.944444444444445
2.26875,7.913888888888889
2.26875,7.868055555555555
2.27734375,7.8375
2.29453125,7.8069444444444445
2.3203125,7.7763888888888895
2.34609375,7.745833333333334
2.34609375,7.715277777777777
2.3546875,7.684722222222222
2.36328125,7.654166666666667
2.371875,7.623611111111111
2.371875,7.5777777777777775
2.36328125,7.5472222222222225
2.3546875,7.516666666666667
2.36328125,7.486111111111112
2.371875,7.455555555555556
2.38046875,7.425000000000001
2.38046875,7.409722222222223
2.38046875,7.379166666666666
2.38046875,7.333333333333333
2.371875,7.302777777777777
2.34609375,7.272222222222222
2.303125,7.241666666666666
2.3375,7.195833333333334
2.303125,7.15
2.3546875,7.104166666666667
2.3375,7.058333333333334
2.31171875,7.027777777777777
2.303125,6.997222222222222
2.3203125,6.966666666666667
2.3375,6.936111111111111
2.3890625,6.905555555555555
2.44921875,6.8902777777777775
2.40625,6.8597222222222225
2.36328125,6.829166666666667
2.3890625,6.813888888888889
2.4578125,6.783333333333333
